label,type,comment,domainIncludes,rangeIncludes,exactMatch,older_labels,fromOtherSchemas,fromBaseSchemas,References
schemeName,TXP,The name of the scheme or programme introduced by the government for public welfare and development.,PublicSchemes,"Text, ValueDescriptor",,,0,0,
schemeID,TXP,The unique ID representing the scheme corresponding to this observation.,PublicSchemes,"Text, ValueDescriptor",,,0,0,
year,QP,"Year corresponding to this observation and is described in YYYY format, for eg. 2020.",PublicSchemes,"Number, ValueDescriptor",,,1,1,
eligibleBeneficiaries,TXP,Represents the group(s) or category(ies) of people who can avail the benefits of the scheme corresponding to this observation.,PublicSchemes,"Text, 
Text-list,
ValueDescriptor",,,0,0,
beneficiaryCount,QP,Represents the count of people benefited under the scheme corresponding to this observation.,PublicSchemes,"Number, ValueDescriptor",,,0,0,
grantAmount,QP,The amount released for the public welfare under the scheme from the total budget corresponding to this observation.,PublicSchemes,"Number, ValueDescriptor",schema: funding,,0,0,https://schema.org/FundingScheme
sanctionedAmount,QP,The actual amount spent from the grant/allocated amount for the scheme.,PublicSchemes,"Number, ValueDescriptor",,,0,0,
departmentID,TXP,Unique ID or code associated with the department which is associated with the service or the issue corresponding to this observation.,PublicSchemes,"Text, ValueDescriptor",,,0,0,
department,TXP,"Division or section of the organization corresponding to this observation. Eg. Health, Transport.",PublicSchemes,"Text, ValueDescriptor",,,0,0,
landExtent,QP,Area of the land corresponding to this observation.,"LandParcel,
PublicSchemes","Number, ValueDescriptor",,,1,0,
landHolding,QP,The aggregate land possession attributed to a farmer.,"PublicSchemes,
Farmer","Number, ValueDescriptor",,,1,0,
cropType,TXP,"Type of the crop species. For eg., Pulses, Cereals, Legumes, Veg Proteins, cash crop etc",PublicSchemes,"Text, ValueDescriptor",,cropGroupName,0,0,https://www.fao.org/fileadmin/templates/ess/documents/world_census_of_agriculture/appendix3_r7.pdf
dueDate,TP,The deadline for making a payment or the final date for applying to avail a service corresponding to this observation.,PublicSchemes,"Text, ValueDescriptor",,,0,0,
mediaURL,TXP,Link(s) to any image(s) or media of the entity or incident corresponding to this observation,"LandParcel, TransportCost,
PublicSchemes","Text,
Text-list,
ValueDescriptor",,,1,1,
applicationProcess,TXP,The step by step process for applying for a service or completing an application.,PublicSchemes,"Text,
Text-list,
ValueDescriptor",,,0,0,
localeInfo,SP,Locale information corresponding to this observation.,"LandParcel,
Weather,
PublicSchemes",LocaleDesc,,,1,0,
purposeDescription,TXP,Describes the purpose of the entity or service corresponding to this observation.,"ConsentArtifact,
Drone,
AgriMachinery,
PublicSchemes","Text, ValueDescriptor",,consentDescription,1,0,
govtName,TXP,The name of the government associated with the entity or service related to this observation.,PublicSchemes,"Text, ValueDescriptor",,,0,0,
landGeography,TXP,"The geographic characteristics of the land such as desert, hilly, etc ","LandParcel,
PublicSchemes","Text, ValueDescriptor",,,1,0,
valueChainPhase,TXP,"Value Chain is the series of activities and processes that a product or service goes through, from the initial raw material stage to the final delivery to the customer. It encompasses every step involved in the creation, production, distribution, and eventual consumption of a product or service. This field corresponds to the phase of the agricutural value chain to which the scheme applies to.",PublicSchemes,"Text, ValueDescriptor",,,0,0,
